O2_Sensor_Sample_Input,pH_Sensor_Sample_Input,TDS_Sensor_Sample_Input,Golden_Reference_Potability
9.7,7.4,307,1
10.1,7.4,234,1
6.9,7.4,261,1
7.6,7.2,216,1
7.5,7.4,262,1
8.3,7.3,173,1
9.4,7.3,175,1
10.7,7.3,168,1
13.2,7.5,259,1
14.5,7.4,343,1
14.3,7.5,299,1
13.8,7.4,253,1
11.2,7.4,243,1
10.2,7.5,4980,0
10.3,7.5,3820,0
9.8,7.8,280,1
8.2,7.4,4270,0
8.2,7.3,3220,0
7.6,7.6,337,1
8.1,7.7,10600,0
8.2,7.8,10400,0
8.4,7.9,13600,0
8.5,7.9,13300,0
9,8.1,17900,0
9.1,8.1,17600,0
6.8,8,400,1
9.8,8.1,23200,0
9.8,8,23400,0
9.2,8.1,21500,0
9.3,8.1,21200,0
6.2,7.8,506,1
7.7,8,55600,0
7.7,8,51300,0
7.5,7.9,20500,0
7.7,7.9,21000,0
8.4,7.8,470,1
7.8,8,21100,0
7.7,8,21400,0
8.6,8,18400,0
8.6,8,17000,0
8.7,7.5,555,1
8.1,7.8,14000,0
8.2,7.5,6950,0
8.8,7.5,404,1
12.5,7.5,286,1
14,7.4,272,1
14.3,7.4,279,1
13.2,7.4,358,1
10.7,7.5,278,1
10,7.4,196,1
7.5,7.5,330,1
7.7,7.4,167,1
8.1,7.6,217,1
8.2,7.5,198,1
9.5,7.5,234,1
11.6,7.5,236,1
